,index,Price_flat,Price_DT,Export_price,Price_flat_mod,Price_DT_mod
6309,2017-03-07 17:15:00+01:00,0.29000000000000004,0.2588,0.051910000000000005,0.1716,0.204452
6310,2017-03-07 17:30:00+01:00,0.29000000000000004,0.2588,0.051910000000000005,0.1716,0.204452
6311,2017-03-07 17:45:00+01:00,0.29000000000000004,0.2588,0.051910000000000005,0.1716,0.204452
6312,2017-03-07 18:00:00+01:00,0.29000000000000004,0.2588,0.056729999999999996,0.1716,0.204452
6313,2017-03-07 18:15:00+01:00,0.29000000000000004,0.2588,0.056729999999999996,0.1716,0.204452
6314,2017-03-07 18:30:00+01:00,0.29000000000000004,0.2588,0.056729999999999996,0.1716,0.204452
6315,2017-03-07 18:45:00+01:00,0.29000000000000004,0.2588,0.056729999999999996,0.1716,0.204452
6316,2017-03-07 19:00:00+01:00,0.29000000000000004,0.2588,0.05879,0.1716,0.204452
6317,2017-03-07 19:15:00+01:00,0.29000000000000004,0.2588,0.05879,0.1716,0.204452
6318,2017-03-07 19:30:00+01:00,0.29000000000000004,0.2588,0.05879,0.1716,0.204452
6319,2017-03-07 19:45:00+01:00,0.29000000000000004,0.2588,0.05879,0.1716,0.204452
6320,2017-03-07 20:00:00+01:00,0.29000000000000004,0.2588,0.053079999999999995,0.1716,0.204452
6321,2017-03-07 20:15:00+01:00,0.29000000000000004,0.2588,0.053079999999999995,0.1716,0.204452
6322,2017-03-07 20:30:00+01:00,0.29000000000000004,0.2588,0.053079999999999995,0.1716,0.204452
6323,2017-03-07 20:45:00+01:00,0.29000000000000004,0.2588,0.053079999999999995,0.1716,0.204452
6324,2017-03-07 21:00:00+01:00,0.29000000000000004,0.2588,0.047810000000000005,0.1716,0.204452
6325,2017-03-07 21:15:00+01:00,0.29000000000000004,0.2588,0.047810000000000005,0.1716,0.204452
6326,2017-03-07 21:30:00+01:00,0.29000000000000004,0.2588,0.047810000000000005,0.1716,0.204452
6327,2017-03-07 21:45:00+01:00,0.29000000000000004,0.2588,0.047810000000000005,0.1716,0.204452
6328,2017-03-07 22:00:00+01:00,0.29000000000000004,0.2588,0.04448,0.1716,0.204452
6329,2017-03-07 22:15:00+01:00,0.29000000000000004,0.2588,0.04448,0.1716,0.204452
6330,2017-03-07 22:30:00+01:00,0.29000000000000004,0.2588,0.04448,0.1716,0.204452
6331,2017-03-07 22:45:00+01:00,0.29000000000000004,0.2588,0.04448,0.1716,0.204452
6332,2017-03-07 23:00:00+01:00,0.29000000000000004,0.1646,0.03912,0.1716,0.13003399999999998
6333,2017-03-07 23:15:00+01:00,0.29000000000000004,0.1646,0.03912,0.1716,0.13003399999999998
6334,2017-03-07 23:30:00+01:00,0.29000000000000004,0.1646,0.03912,0.1716,0.13003399999999998
6335,2017-03-07 23:45:00+01:00,0.29000000000000004,0.1646,0.03912,0.1716,0.13003399999999998
6336,2017-03-08 00:00:00+01:00,0.29000000000000004,0.1646,0.03713,0.1716,0.13003399999999998
6337,2017-03-08 00:15:00+01:00,0.29000000000000004,0.1646,0.03713,0.1716,0.13003399999999998
6338,2017-03-08 00:30:00+01:00,0.29000000000000004,0.1646,0.03713,0.1716,0.13003399999999998
6339,2017-03-08 00:45:00+01:00,0.29000000000000004,0.1646,0.03713,0.1716,0.13003399999999998
6340,2017-03-08 01:00:00+01:00,0.29000000000000004,0.1646,0.033839999999999995,0.1716,0.13003399999999998
6341,2017-03-08 01:15:00+01:00,0.29000000000000004,0.1646,0.033839999999999995,0.1716,0.13003399999999998
6342,2017-03-08 01:30:00+01:00,0.29000000000000004,0.1646,0.033839999999999995,0.1716,0.13003399999999998
6343,2017-03-08 01:45:00+01:00,0.29000000000000004,0.1646,0.033839999999999995,0.1716,0.13003399999999998
6344,2017-03-08 02:00:00+01:00,0.29000000000000004,0.1646,0.032189999999999996,0.1716,0.13003399999999998
6345,2017-03-08 02:15:00+01:00,0.29000000000000004,0.1646,0.032189999999999996,0.1716,0.13003399999999998
6346,2017-03-08 02:30:00+01:00,0.29000000000000004,0.1646,0.032189999999999996,0.1716,0.13003399999999998
6347,2017-03-08 02:45:00+01:00,0.29000000000000004,0.1646,0.032189999999999996,0.1716,0.13003399999999998
6348,2017-03-08 03:00:00+01:00,0.29000000000000004,0.1646,0.03095,0.1716,0.13003399999999998
6349,2017-03-08 03:15:00+01:00,0.29000000000000004,0.1646,0.03095,0.1716,0.13003399999999998
6350,2017-03-08 03:30:00+01:00,0.29000000000000004,0.1646,0.03095,0.1716,0.13003399999999998
6351,2017-03-08 03:45:00+01:00,0.29000000000000004,0.1646,0.03095,0.1716,0.13003399999999998
6352,2017-03-08 04:00:00+01:00,0.29000000000000004,0.1646,0.03123,0.1716,0.13003399999999998
6353,2017-03-08 04:15:00+01:00,0.29000000000000004,0.1646,0.03123,0.1716,0.13003399999999998
6354,2017-03-08 04:30:00+01:00,0.29000000000000004,0.1646,0.03123,0.1716,0.13003399999999998
6355,2017-03-08 04:45:00+01:00,0.29000000000000004,0.1646,0.03123,0.1716,0.13003399999999998
6356,2017-03-08 05:00:00+01:00,0.29000000000000004,0.1646,0.0333,0.1716,0.13003399999999998
6357,2017-03-08 05:15:00+01:00,0.29000000000000004,0.1646,0.0333,0.1716,0.13003399999999998
6358,2017-03-08 05:30:00+01:00,0.29000000000000004,0.1646,0.0333,0.1716,0.13003399999999998
6359,2017-03-08 05:45:00+01:00,0.29000000000000004,0.1646,0.0333,0.1716,0.13003399999999998
6360,2017-03-08 06:00:00+01:00,0.29000000000000004,0.1646,0.04207,0.1716,0.13003399999999998
6361,2017-03-08 06:15:00+01:00,0.29000000000000004,0.1646,0.04207,0.1716,0.13003399999999998
6362,2017-03-08 06:30:00+01:00,0.29000000000000004,0.1646,0.04207,0.1716,0.13003399999999998
6363,2017-03-08 06:45:00+01:00,0.29000000000000004,0.1646,0.04207,0.1716,0.13003399999999998
6364,2017-03-08 07:00:00+01:00,0.29000000000000004,0.1646,0.04898,0.1716,0.13003399999999998
6365,2017-03-08 07:15:00+01:00,0.29000000000000004,0.1646,0.04898,0.1716,0.13003399999999998
6366,2017-03-08 07:30:00+01:00,0.29000000000000004,0.1646,0.04898,0.1716,0.13003399999999998
6367,2017-03-08 07:45:00+01:00,0.29000000000000004,0.1646,0.04898,0.1716,0.13003399999999998
6368,2017-03-08 08:00:00+01:00,0.29000000000000004,0.1646,0.05226,0.1716,0.13003399999999998
6369,2017-03-08 08:15:00+01:00,0.29000000000000004,0.1646,0.05226,0.1716,0.13003399999999998
6370,2017-03-08 08:30:00+01:00,0.29000000000000004,0.1646,0.05226,0.1716,0.13003399999999998
6371,2017-03-08 08:45:00+01:00,0.29000000000000004,0.1646,0.05226,0.1716,0.13003399999999998
6372,2017-03-08 09:00:00+01:00,0.29000000000000004,0.1646,0.051620000000000006,0.1716,0.13003399999999998
6373,2017-03-08 09:15:00+01:00,0.29000000000000004,0.1646,0.051620000000000006,0.1716,0.13003399999999998
6374,2017-03-08 09:30:00+01:00,0.29000000000000004,0.1646,0.051620000000000006,0.1716,0.13003399999999998
6375,2017-03-08 09:45:00+01:00,0.29000000000000004,0.1646,0.051620000000000006,0.1716,0.13003399999999998
6376,2017-03-08 10:00:00+01:00,0.29000000000000004,0.1646,0.05101,0.1716,0.13003399999999998
6377,2017-03-08 10:15:00+01:00,0.29000000000000004,0.1646,0.05101,0.1716,0.13003399999999998
6378,2017-03-08 10:30:00+01:00,0.29000000000000004,0.1646,0.05101,0.1716,0.13003399999999998
6379,2017-03-08 10:45:00+01:00,0.29000000000000004,0.1646,0.05101,0.1716,0.13003399999999998
6380,2017-03-08 11:00:00+01:00,0.29000000000000004,0.1646,0.04919,0.1716,0.13003399999999998
6381,2017-03-08 11:15:00+01:00,0.29000000000000004,0.1646,0.04919,0.1716,0.13003399999999998
6382,2017-03-08 11:30:00+01:00,0.29000000000000004,0.1646,0.04919,0.1716,0.13003399999999998
6383,2017-03-08 11:45:00+01:00,0.29000000000000004,0.1646,0.04919,0.1716,0.13003399999999998
6384,2017-03-08 12:00:00+01:00,0.29000000000000004,0.1646,0.04813,0.1716,0.13003399999999998
6385,2017-03-08 12:15:00+01:00,0.29000000000000004,0.1646,0.04813,0.1716,0.13003399999999998
6386,2017-03-08 12:30:00+01:00,0.29000000000000004,0.1646,0.04813,0.1716,0.13003399999999998
6387,2017-03-08 12:45:00+01:00,0.29000000000000004,0.1646,0.04813,0.1716,0.13003399999999998
6388,2017-03-08 13:00:00+01:00,0.29000000000000004,0.1646,0.04791,0.1716,0.13003399999999998
6389,2017-03-08 13:15:00+01:00,0.29000000000000004,0.1646,0.04791,0.1716,0.13003399999999998
6390,2017-03-08 13:30:00+01:00,0.29000000000000004,0.1646,0.04791,0.1716,0.13003399999999998
6391,2017-03-08 13:45:00+01:00,0.29000000000000004,0.1646,0.04791,0.1716,0.13003399999999998
6392,2017-03-08 14:00:00+01:00,0.29000000000000004,0.1646,0.048510000000000005,0.1716,0.13003399999999998
6393,2017-03-08 14:15:00+01:00,0.29000000000000004,0.1646,0.048510000000000005,0.1716,0.13003399999999998
6394,2017-03-08 14:30:00+01:00,0.29000000000000004,0.1646,0.048510000000000005,0.1716,0.13003399999999998
6395,2017-03-08 14:45:00+01:00,0.29000000000000004,0.1646,0.048510000000000005,0.1716,0.13003399999999998
6396,2017-03-08 15:00:00+01:00,0.29000000000000004,0.1646,0.05006,0.1716,0.13003399999999998
6397,2017-03-08 15:15:00+01:00,0.29000000000000004,0.1646,0.05006,0.1716,0.13003399999999998
6398,2017-03-08 15:30:00+01:00,0.29000000000000004,0.1646,0.05006,0.1716,0.13003399999999998
6399,2017-03-08 15:45:00+01:00,0.29000000000000004,0.1646,0.05006,0.1716,0.13003399999999998
6400,2017-03-08 16:00:00+01:00,0.29000000000000004,0.1646,0.05102,0.1716,0.13003399999999998
6401,2017-03-08 16:15:00+01:00,0.29000000000000004,0.1646,0.05102,0.1716,0.13003399999999998
6402,2017-03-08 16:30:00+01:00,0.29000000000000004,0.1646,0.05102,0.1716,0.13003399999999998
6403,2017-03-08 16:45:00+01:00,0.29000000000000004,0.1646,0.05102,0.1716,0.13003399999999998
6404,2017-03-08 17:00:00+01:00,0.29000000000000004,0.2588,0.0516,0.1716,0.204452
6405,2017-03-08 17:15:00+01:00,0.29000000000000004,0.2588,0.0516,0.1716,0.204452
6406,2017-03-08 17:30:00+01:00,0.29000000000000004,0.2588,0.0516,0.1716,0.204452
6407,2017-03-08 17:45:00+01:00,0.29000000000000004,0.2588,0.0516,0.1716,0.204452
6408,2017-03-08 18:00:00+01:00,0.29000000000000004,0.2588,0.05505,0.1716,0.204452
6409,2017-03-08 18:15:00+01:00,0.29000000000000004,0.2588,0.05505,0.1716,0.204452
6410,2017-03-08 18:30:00+01:00,0.29000000000000004,0.2588,0.05505,0.1716,0.204452
6411,2017-03-08 18:45:00+01:00,0.29000000000000004,0.2588,0.05505,0.1716,0.204452
6412,2017-03-08 19:00:00+01:00,0.29000000000000004,0.2588,0.056479999999999995,0.1716,0.204452
6413,2017-03-08 19:15:00+01:00,0.29000000000000004,0.2588,0.056479999999999995,0.1716,0.204452
6414,2017-03-08 19:30:00+01:00,0.29000000000000004,0.2588,0.056479999999999995,0.1716,0.204452
6415,2017-03-08 19:45:00+01:00,0.29000000000000004,0.2588,0.056479999999999995,0.1716,0.204452
6416,2017-03-08 20:00:00+01:00,0.29000000000000004,0.2588,0.05193,0.1716,0.204452
6417,2017-03-08 20:15:00+01:00,0.29000000000000004,0.2588,0.05193,0.1716,0.204452
6418,2017-03-08 20:30:00+01:00,0.29000000000000004,0.2588,0.05193,0.1716,0.204452
6419,2017-03-08 20:45:00+01:00,0.29000000000000004,0.2588,0.05193,0.1716,0.204452
6420,2017-03-08 21:00:00+01:00,0.29000000000000004,0.2588,0.04895,0.1716,0.204452
6421,2017-03-08 21:15:00+01:00,0.29000000000000004,0.2588,0.04895,0.1716,0.204452
6422,2017-03-08 21:30:00+01:00,0.29000000000000004,0.2588,0.04895,0.1716,0.204452
6423,2017-03-08 21:45:00+01:00,0.29000000000000004,0.2588,0.04895,0.1716,0.204452
6424,2017-03-08 22:00:00+01:00,0.29000000000000004,0.2588,0.045610000000000005,0.1716,0.204452
6425,2017-03-08 22:15:00+01:00,0.29000000000000004,0.2588,0.045610000000000005,0.1716,0.204452
6426,2017-03-08 22:30:00+01:00,0.29000000000000004,0.2588,0.045610000000000005,0.1716,0.204452
6427,2017-03-08 22:45:00+01:00,0.29000000000000004,0.2588,0.045610000000000005,0.1716,0.204452
6428,2017-03-08 23:00:00+01:00,0.29000000000000004,0.1646,0.04204,0.1716,0.13003399999999998
6429,2017-03-08 23:15:00+01:00,0.29000000000000004,0.1646,0.04204,0.1716,0.13003399999999998
6430,2017-03-08 23:30:00+01:00,0.29000000000000004,0.1646,0.04204,0.1716,0.13003399999999998
6431,2017-03-08 23:45:00+01:00,0.29000000000000004,0.1646,0.04204,0.1716,0.13003399999999998
6432,2017-03-09 00:00:00+01:00,0.29000000000000004,0.1646,0.03507,0.1716,0.13003399999999998
6433,2017-03-09 00:15:00+01:00,0.29000000000000004,0.1646,0.03507,0.1716,0.13003399999999998
6434,2017-03-09 00:30:00+01:00,0.29000000000000004,0.1646,0.03507,0.1716,0.13003399999999998
6435,2017-03-09 00:45:00+01:00,0.29000000000000004,0.1646,0.03507,0.1716,0.13003399999999998
6436,2017-03-09 01:00:00+01:00,0.29000000000000004,0.1646,0.03403,0.1716,0.13003399999999998
6437,2017-03-09 01:15:00+01:00,0.29000000000000004,0.1646,0.03403,0.1716,0.13003399999999998
6438,2017-03-09 01:30:00+01:00,0.29000000000000004,0.1646,0.03403,0.1716,0.13003399999999998
6439,2017-03-09 01:45:00+01:00,0.29000000000000004,0.1646,0.03403,0.1716,0.13003399999999998
6440,2017-03-09 02:00:00+01:00,0.29000000000000004,0.1646,0.033600000000000005,0.1716,0.13003399999999998
6441,2017-03-09 02:15:00+01:00,0.29000000000000004,0.1646,0.033600000000000005,0.1716,0.13003399999999998
6442,2017-03-09 02:30:00+01:00,0.29000000000000004,0.1646,0.033600000000000005,0.1716,0.13003399999999998
6443,2017-03-09 02:45:00+01:00,0.29000000000000004,0.1646,0.033600000000000005,0.1716,0.13003399999999998
6444,2017-03-09 03:00:00+01:00,0.29000000000000004,0.1646,0.02756,0.1716,0.13003399999999998
6445,2017-03-09 03:15:00+01:00,0.29000000000000004,0.1646,0.02756,0.1716,0.13003399999999998
6446,2017-03-09 03:30:00+01:00,0.29000000000000004,0.1646,0.02756,0.1716,0.13003399999999998
6447,2017-03-09 03:45:00+01:00,0.29000000000000004,0.1646,0.02756,0.1716,0.13003399999999998
6448,2017-03-09 04:00:00+01:00,0.29000000000000004,0.1646,0.02897,0.1716,0.13003399999999998
6449,2017-03-09 04:15:00+01:00,0.29000000000000004,0.1646,0.02897,0.1716,0.13003399999999998
6450,2017-03-09 04:30:00+01:00,0.29000000000000004,0.1646,0.02897,0.1716,0.13003399999999998
6451,2017-03-09 04:45:00+01:00,0.29000000000000004,0.1646,0.02897,0.1716,0.13003399999999998
6452,2017-03-09 05:00:00+01:00,0.29000000000000004,0.1646,0.03505,0.1716,0.13003399999999998
6453,2017-03-09 05:15:00+01:00,0.29000000000000004,0.1646,0.03505,0.1716,0.13003399999999998
6454,2017-03-09 05:30:00+01:00,0.29000000000000004,0.1646,0.03505,0.1716,0.13003399999999998
6455,2017-03-09 05:45:00+01:00,0.29000000000000004,0.1646,0.03505,0.1716,0.13003399999999998
6456,2017-03-09 06:00:00+01:00,0.29000000000000004,0.1646,0.04252,0.1716,0.13003399999999998
6457,2017-03-09 06:15:00+01:00,0.29000000000000004,0.1646,0.04252,0.1716,0.13003399999999998
6458,2017-03-09 06:30:00+01:00,0.29000000000000004,0.1646,0.04252,0.1716,0.13003399999999998
6459,2017-03-09 06:45:00+01:00,0.29000000000000004,0.1646,0.04252,0.1716,0.13003399999999998
6460,2017-03-09 07:00:00+01:00,0.29000000000000004,0.2588,0.049,0.1716,0.204452
6461,2017-03-09 07:15:00+01:00,0.29000000000000004,0.2588,0.049,0.1716,0.204452
6462,2017-03-09 07:30:00+01:00,0.29000000000000004,0.2588,0.049,0.1716,0.204452
6463,2017-03-09 07:45:00+01:00,0.29000000000000004,0.2588,0.049,0.1716,0.204452
6464,2017-03-09 08:00:00+01:00,0.29000000000000004,0.2588,0.05056,0.1716,0.204452
6465,2017-03-09 08:15:00+01:00,0.29000000000000004,0.2588,0.05056,0.1716,0.204452
6466,2017-03-09 08:30:00+01:00,0.29000000000000004,0.2588,0.05056,0.1716,0.204452
6467,2017-03-09 08:45:00+01:00,0.29000000000000004,0.2588,0.05056,0.1716,0.204452
6468,2017-03-09 09:00:00+01:00,0.29000000000000004,0.2588,0.04902,0.1716,0.204452
6469,2017-03-09 09:15:00+01:00,0.29000000000000004,0.2588,0.04902,0.1716,0.204452
6470,2017-03-09 09:30:00+01:00,0.29000000000000004,0.2588,0.04902,0.1716,0.204452
6471,2017-03-09 09:45:00+01:00,0.29000000000000004,0.2588,0.04902,0.1716,0.204452
6472,2017-03-09 10:00:00+01:00,0.29000000000000004,0.2588,0.04898,0.1716,0.204452
6473,2017-03-09 10:15:00+01:00,0.29000000000000004,0.2588,0.04898,0.1716,0.204452
6474,2017-03-09 10:30:00+01:00,0.29000000000000004,0.2588,0.04898,0.1716,0.204452
6475,2017-03-09 10:45:00+01:00,0.29000000000000004,0.2588,0.04898,0.1716,0.204452
6476,2017-03-09 11:00:00+01:00,0.29000000000000004,0.2588,0.04833,0.1716,0.204452
6477,2017-03-09 11:15:00+01:00,0.29000000000000004,0.2588,0.04833,0.1716,0.204452
6478,2017-03-09 11:30:00+01:00,0.29000000000000004,0.2588,0.04833,0.1716,0.204452
6479,2017-03-09 11:45:00+01:00,0.29000000000000004,0.2588,0.04833,0.1716,0.204452
6480,2017-03-09 12:00:00+01:00,0.29000000000000004,0.2588,0.04549,0.1716,0.204452
6481,2017-03-09 12:15:00+01:00,0.29000000000000004,0.2588,0.04549,0.1716,0.204452
6482,2017-03-09 12:30:00+01:00,0.29000000000000004,0.2588,0.04549,0.1716,0.204452
6483,2017-03-09 12:45:00+01:00,0.29000000000000004,0.2588,0.04549,0.1716,0.204452
6484,2017-03-09 13:00:00+01:00,0.29000000000000004,0.2588,0.04407,0.1716,0.204452
6485,2017-03-09 13:15:00+01:00,0.29000000000000004,0.2588,0.04407,0.1716,0.204452
6486,2017-03-09 13:30:00+01:00,0.29000000000000004,0.2588,0.04407,0.1716,0.204452
6487,2017-03-09 13:45:00+01:00,0.29000000000000004,0.2588,0.04407,0.1716,0.204452
6488,2017-03-09 14:00:00+01:00,0.29000000000000004,0.2588,0.04637,0.1716,0.204452
6489,2017-03-09 14:15:00+01:00,0.29000000000000004,0.2588,0.04637,0.1716,0.204452
6490,2017-03-09 14:30:00+01:00,0.29000000000000004,0.2588,0.04637,0.1716,0.204452
6491,2017-03-09 14:45:00+01:00,0.29000000000000004,0.2588,0.04637,0.1716,0.204452
6492,2017-03-09 15:00:00+01:00,0.29000000000000004,0.2588,0.04843,0.1716,0.204452
6493,2017-03-09 15:15:00+01:00,0.29000000000000004,0.2588,0.04843,0.1716,0.204452
6494,2017-03-09 15:30:00+01:00,0.29000000000000004,0.2588,0.04843,0.1716,0.204452
6495,2017-03-09 15:45:00+01:00,0.29000000000000004,0.2588,0.04843,0.1716,0.204452
6496,2017-03-09 16:00:00+01:00,0.29000000000000004,0.2588,0.04996,0.1716,0.204452
6497,2017-03-09 16:15:00+01:00,0.29000000000000004,0.2588,0.04996,0.1716,0.204452
6498,2017-03-09 16:30:00+01:00,0.29000000000000004,0.2588,0.04996,0.1716,0.204452
6499,2017-03-09 16:45:00+01:00,0.29000000000000004,0.2588,0.04996,0.1716,0.204452
6500,2017-03-09 17:00:00+01:00,0.29000000000000004,0.2588,0.05093,0.1716,0.204452
6501,2017-03-09 17:15:00+01:00,0.29000000000000004,0.2588,0.05093,0.1716,0.204452
6502,2017-03-09 17:30:00+01:00,0.29000000000000004,0.2588,0.05093,0.1716,0.204452
6503,2017-03-09 17:45:00+01:00,0.29000000000000004,0.2588,0.05093,0.1716,0.204452
6504,2017-03-09 18:00:00+01:00,0.29000000000000004,0.2588,0.05218,0.1716,0.204452
6505,2017-03-09 18:15:00+01:00,0.29000000000000004,0.2588,0.05218,0.1716,0.204452
6506,2017-03-09 18:30:00+01:00,0.29000000000000004,0.2588,0.05218,0.1716,0.204452
6507,2017-03-09 18:45:00+01:00,0.29000000000000004,0.2588,0.05218,0.1716,0.204452
6508,2017-03-09 19:00:00+01:00,0.29000000000000004,0.2588,0.055310000000000005,0.1716,0.204452
6509,2017-03-09 19:15:00+01:00,0.29000000000000004,0.2588,0.055310000000000005,0.1716,0.204452
6510,2017-03-09 19:30:00+01:00,0.29000000000000004,0.2588,0.055310000000000005,0.1716,0.204452
6511,2017-03-09 19:45:00+01:00,0.29000000000000004,0.2588,0.055310000000000005,0.1716,0.204452
6512,2017-03-09 20:00:00+01:00,0.29000000000000004,0.2588,0.05194,0.1716,0.204452
6513,2017-03-09 20:15:00+01:00,0.29000000000000004,0.2588,0.05194,0.1716,0.204452
6514,2017-03-09 20:30:00+01:00,0.29000000000000004,0.2588,0.05194,0.1716,0.204452
6515,2017-03-09 20:45:00+01:00,0.29000000000000004,0.2588,0.05194,0.1716,0.204452
6516,2017-03-09 21:00:00+01:00,0.29000000000000004,0.2588,0.05005,0.1716,0.204452
6517,2017-03-09 21:15:00+01:00,0.29000000000000004,0.2588,0.05005,0.1716,0.204452
6518,2017-03-09 21:30:00+01:00,0.29000000000000004,0.2588,0.05005,0.1716,0.204452
6519,2017-03-09 21:45:00+01:00,0.29000000000000004,0.2588,0.05005,0.1716,0.204452
6520,2017-03-09 22:00:00+01:00,0.29000000000000004,0.2588,0.047450000000000006,0.1716,0.204452
6521,2017-03-09 22:15:00+01:00,0.29000000000000004,0.2588,0.047450000000000006,0.1716,0.204452
6522,2017-03-09 22:30:00+01:00,0.29000000000000004,0.2588,0.047450000000000006,0.1716,0.204452
6523,2017-03-09 22:45:00+01:00,0.29000000000000004,0.2588,0.047450000000000006,0.1716,0.204452
6524,2017-03-09 23:00:00+01:00,0.29000000000000004,0.1646,0.04284,0.1716,0.13003399999999998
6525,2017-03-09 23:15:00+01:00,0.29000000000000004,0.1646,0.04284,0.1716,0.13003399999999998
6526,2017-03-09 23:30:00+01:00,0.29000000000000004,0.1646,0.04284,0.1716,0.13003399999999998
6527,2017-03-09 23:45:00+01:00,0.29000000000000004,0.1646,0.04284,0.1716,0.13003399999999998
6528,2017-03-10 00:00:00+01:00,0.29000000000000004,0.1646,0.04002,0.1716,0.13003399999999998
6529,2017-03-10 00:15:00+01:00,0.29000000000000004,0.1646,0.04002,0.1716,0.13003399999999998
6530,2017-03-10 00:30:00+01:00,0.29000000000000004,0.1646,0.04002,0.1716,0.13003399999999998
6531,2017-03-10 00:45:00+01:00,0.29000000000000004,0.1646,0.04002,0.1716,0.13003399999999998
6532,2017-03-10 01:00:00+01:00,0.29000000000000004,0.1646,0.03707,0.1716,0.13003399999999998
6533,2017-03-10 01:15:00+01:00,0.29000000000000004,0.1646,0.03707,0.1716,0.13003399999999998
6534,2017-03-10 01:30:00+01:00,0.29000000000000004,0.1646,0.03707,0.1716,0.13003399999999998
6535,2017-03-10 01:45:00+01:00,0.29000000000000004,0.1646,0.03707,0.1716,0.13003399999999998
6536,2017-03-10 02:00:00+01:00,0.29000000000000004,0.1646,0.03429,0.1716,0.13003399999999998
6537,2017-03-10 02:15:00+01:00,0.29000000000000004,0.1646,0.03429,0.1716,0.13003399999999998
6538,2017-03-10 02:30:00+01:00,0.29000000000000004,0.1646,0.03429,0.1716,0.13003399999999998
6539,2017-03-10 02:45:00+01:00,0.29000000000000004,0.1646,0.03429,0.1716,0.13003399999999998
6540,2017-03-10 03:00:00+01:00,0.29000000000000004,0.1646,0.0334,0.1716,0.13003399999999998
6541,2017-03-10 03:15:00+01:00,0.29000000000000004,0.1646,0.0334,0.1716,0.13003399999999998
6542,2017-03-10 03:30:00+01:00,0.29000000000000004,0.1646,0.0334,0.1716,0.13003399999999998
6543,2017-03-10 03:45:00+01:00,0.29000000000000004,0.1646,0.0334,0.1716,0.13003399999999998
6544,2017-03-10 04:00:00+01:00,0.29000000000000004,0.1646,0.03343,0.1716,0.13003399999999998
6545,2017-03-10 04:15:00+01:00,0.29000000000000004,0.1646,0.03343,0.1716,0.13003399999999998
6546,2017-03-10 04:30:00+01:00,0.29000000000000004,0.1646,0.03343,0.1716,0.13003399999999998
6547,2017-03-10 04:45:00+01:00,0.29000000000000004,0.1646,0.03343,0.1716,0.13003399999999998
6548,2017-03-10 05:00:00+01:00,0.29000000000000004,0.1646,0.03743,0.1716,0.13003399999999998
6549,2017-03-10 05:15:00+01:00,0.29000000000000004,0.1646,0.03743,0.1716,0.13003399999999998
6550,2017-03-10 05:30:00+01:00,0.29000000000000004,0.1646,0.03743,0.1716,0.13003399999999998
6551,2017-03-10 05:45:00+01:00,0.29000000000000004,0.1646,0.03743,0.1716,0.13003399999999998
6552,2017-03-10 06:00:00+01:00,0.29000000000000004,0.1646,0.04637,0.1716,0.13003399999999998
6553,2017-03-10 06:15:00+01:00,0.29000000000000004,0.1646,0.04637,0.1716,0.13003399999999998
6554,2017-03-10 06:30:00+01:00,0.29000000000000004,0.1646,0.04637,0.1716,0.13003399999999998
6555,2017-03-10 06:45:00+01:00,0.29000000000000004,0.1646,0.04637,0.1716,0.13003399999999998
6556,2017-03-10 07:00:00+01:00,0.29000000000000004,0.2588,0.04859,0.1716,0.204452
6557,2017-03-10 07:15:00+01:00,0.29000000000000004,0.2588,0.04859,0.1716,0.204452
6558,2017-03-10 07:30:00+01:00,0.29000000000000004,0.2588,0.04859,0.1716,0.204452
6559,2017-03-10 07:45:00+01:00,0.29000000000000004,0.2588,0.04859,0.1716,0.204452
6560,2017-03-10 08:00:00+01:00,0.29000000000000004,0.2588,0.04943,0.1716,0.204452
6561,2017-03-10 08:15:00+01:00,0.29000000000000004,0.2588,0.04943,0.1716,0.204452
6562,2017-03-10 08:30:00+01:00,0.29000000000000004,0.2588,0.04943,0.1716,0.204452
6563,2017-03-10 08:45:00+01:00,0.29000000000000004,0.2588,0.04943,0.1716,0.204452
6564,2017-03-10 09:00:00+01:00,0.29000000000000004,0.2588,0.04821,0.1716,0.204452
6565,2017-03-10 09:15:00+01:00,0.29000000000000004,0.2588,0.04821,0.1716,0.204452
6566,2017-03-10 09:30:00+01:00,0.29000000000000004,0.2588,0.04821,0.1716,0.204452
6567,2017-03-10 09:45:00+01:00,0.29000000000000004,0.2588,0.04821,0.1716,0.204452
6568,2017-03-10 10:00:00+01:00,0.29000000000000004,0.2588,0.04488,0.1716,0.204452
6569,2017-03-10 10:15:00+01:00,0.29000000000000004,0.2588,0.04488,0.1716,0.204452
6570,2017-03-10 10:30:00+01:00,0.29000000000000004,0.2588,0.04488,0.1716,0.204452
6571,2017-03-10 10:45:00+01:00,0.29000000000000004,0.2588,0.04488,0.1716,0.204452
6572,2017-03-10 11:00:00+01:00,0.29000000000000004,0.2588,0.04504,0.1716,0.204452
6573,2017-03-10 11:15:00+01:00,0.29000000000000004,0.2588,0.04504,0.1716,0.204452
6574,2017-03-10 11:30:00+01:00,0.29000000000000004,0.2588,0.04504,0.1716,0.204452
6575,2017-03-10 11:45:00+01:00,0.29000000000000004,0.2588,0.04504,0.1716,0.204452
6576,2017-03-10 12:00:00+01:00,0.29000000000000004,0.2588,0.04075,0.1716,0.204452
6577,2017-03-10 12:15:00+01:00,0.29000000000000004,0.2588,0.04075,0.1716,0.204452
